product_id,review_text,review_date,review_rating,product_title,Dominant_Topic_Label,vader_sentiment,roberta_sentiment,textblob_sentiment
573572,Shade reference - NC 40 in Mac. It conceal my pigmented lips. It looks little ashy if I wear this alone. Nonetheless I love to pair it up with any lipstick.,2021-08-23 00:03:00,4.0,Kay Beauty Matte Action Lip Liner,Skin Tone,positive,positive,positive
573572,It's a good product.would look definitely good on dusky skin girls.. doesn't feel dry and is easy to apply,2021-08-31 14:56:00,4.0,Kay Beauty Matte Action Lip Liner,Skin Tone,positive,positive,positive
573572,Good,2021-09-18 13:15:00,4.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,Stays for a long time...it's completely nude...light Colour... it's much lighter on the lips than on the hands...it won't come off easily..,2021-11-03 23:11:00,4.0,Kay Beauty Matte Action Lip Liner,Texture,neutral,neutral,positive
573572,Love it!! 😻,2021-11-10 15:34:00,4.0,Kay Beauty Matte Action Lip Liner,Skin Tone,positive,positive,positive
573572,The best thing about this product is that it is smudge proof even if I rub it ....what else should I want for a lipstick 💄 But this shade high impact is look like a different shade ....it is slight lighter than the picture shown ....,2022-02-13 15:29:00,4.0,Kay Beauty Matte Action Lip Liner,Skin Tone,positive,positive,positive
573572,"It is nice , but little dry on lips , long lasting , pigmented, worth the money , could be little lower in the price , i got it for 468rs in offer on sssd , can be used as a lipliner or lipstick as well , nice shade will go on every atire u wear and skin tone as well . Go for it",2022-05-11 17:15:00,4.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,Worth it! Pigmented lip liner.,2022-05-19 15:44:00,4.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,Good brand and I am very happy with the purchase.,2022-07-02 13:00:00,4.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,Beautiful,2022-07-08 18:05:00,4.0,Kay Beauty Matte Action Lip Liner,Skin Tone,positive,positive,positive
573572,Good but forever 52 is better in smoothness,2022-07-29 13:12:00,4.0,Kay Beauty Matte Action Lip Liner,Skin Tone,positive,positive,positive
573572,It is red that might make dark skin girls washed out. It is not pure red or brick red like reviews say. You know red when u mix dot bit of white ? It is that red.,2022-07-30 22:25:00,4.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,neutral,neutral
573572,This is my first ever lip liner and I must say texture is so good. Glides on lips like a dream. Colour is so good.,2022-09-08 19:59:00,4.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,"I love this lip liner! I mostly use it to outline my red liquid lipsticks but I use it as a lipstick too when I know I won't have time for touch ups. Its works too well. My only gripe would be that I had to get a sharperner along with it and sharpening it wastes a lot of this great product. If it would have been a twisty one, it would have been 5 stars from me ⭐️⭐️⭐️⭐️⭐️",2022-09-30 19:09:00,4.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,Best for dusky gals... bit drying so lip balm is must..must have from kay beauty..,2020-05-19 23:39:00,4.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,Deducted a point just because it looses its pointiness quickly. The color Fame is the perfect neutral toned brown that I use for contouring my lips before using a pale nude lipstick. It helps blend the pale nudes nicely into my complexion.,2020-05-21 23:12:00,4.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,"This is a deep pink shade which would be perfect for traditional functions and Even outings. Just apply a little lip balm or gloss over it and instantly gives a beautiful creamy look. For matte finish, just leave it as such. Although, not recommended for everyday look, as this might be too glam for daily wear.",2020-06-23 18:34:00,4.0,Kay Beauty Matte Action Lip Liner,Skin Tone,positive,positive,positive
573572,Love this brown shade. Makes lips look fuller. Goes with all nudes and brown lipsticks. I just all kay products.,2020-06-30 16:27:00,4.0,Kay Beauty Matte Action Lip Liner,Shade,positive,positive,positive
573572,Best lipliners! Love it.,2020-07-11 20:12:00,4.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,Because it’s little glossy n spreads outside ur lip line,2020-07-14 00:55:00,4.0,Kay Beauty Matte Action Lip Liner,Texture,neutral,neutral,negative
573572,It’s perfect for brown nude lip colour...the formula is also comfortable,2020-11-03 11:22:00,4.0,Kay Beauty Matte Action Lip Liner,Shade,positive,positive,positive
573572,It’s a mix of red and orange colour....i like it and it looks really pretty...m thinking of pairing it with mac ruby woo,2020-11-03 11:25:00,4.0,Kay Beauty Matte Action Lip Liner,Skin Tone,positive,positive,positive
573572,"It’s really creamy and long lasting but also a little drying hence, 4 ??",2020-11-20 14:20:00,4.0,Kay Beauty Matte Action Lip Liner,Texture,neutral,positive,neutral
573572,"These lip liners have beautiful selection of colours to choose from. Hype is a light neutral brown shade. The formula on these lip liners are really creamy and glide on lips, pretty long lasting. I just find them a lil pricey.",2021-06-30 13:39:00,4.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,"The shade is bomb, it is so matte, i prefer using a lip balm underneath. Its a brown with warm undertone to it. You could just play around with nude lip colours with it.",2020-09-14 14:39:00,4.0,Kay Beauty Matte Action Lip Liner,Skin Tone,neutral,positive,positive
573572,Yay am loving it,2020-10-11 20:25:00,4.0,Kay Beauty Matte Action Lip Liner,Shade,positive,positive,positive
573572,Applies smoothly. Color payoff is good. Stays for long,2021-05-08 17:53:00,4.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,I’m happy with the fast delivery from Nykaa. It’s a good lip liner. Applause shade is beautiful and the stay is decent 4-5 hrs . Decent pigment with one coat.,2021-03-28 14:22:00,4.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,Little bit drying.. applying lip balm is must..suitable shade across all skin tone..,2021-04-23 19:33:00,4.0,Kay Beauty Matte Action Lip Liner,Texture,neutral,positive,negative
573572,The color is very natural bt its drying out the lips,2021-06-04 21:46:00,4.0,Kay Beauty Matte Action Lip Liner,Shade,positive,positive,positive
573572,Love the liner and formula. It blends perfectly! Thank you @kaybeauty for creating this amazing lip liner?,2020-09-19 11:31:00,4.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,"Pretty red colour, nice quality",2020-10-12 16:03:00,4.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,"I love the formulation, smooth matte finish, good to go for people who are comfortable with super bright red. It lasts long and texture is also good",2020-10-26 21:46:00,4.0,Kay Beauty Matte Action Lip Liner,Shade,positive,positive,positive
573572,"Top right in the picture.. Honestly, I like these liners much more than the lip crayons!! It's really creamy, gives a matte finish after sometime, much more transferproof than the kay beauty lip crayons. It's a Cool undertoned brown shade.",2020-11-20 00:53:00,4.0,Kay Beauty Matte Action Lip Liner,Shade,positive,positive,positive
573572,Got from pink Friday sale .... It's just amazing ....I love all the products ...,2020-12-18 15:31:00,4.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,Beautiful shade... little bit drying so applying a lip balm is must... smudgeproof...glides easily...,2021-01-07 10:03:00,4.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,"Loved the color. This is a cool toned red. miine are pigmented lips, but color shows up good. Though it glides smoothly and is creamy, it was dry on my lips, so deducted one star. Must use lip balm underneath. I applied all over my lips instead of lining them and it was beautiful ??.",2021-01-16 18:10:00,4.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,"I loved Kay beauty all products but this one is my favourite❤️.It's very pigmented.Only one thing is ,it's so pricey.",2021-01-20 18:43:00,4.0,Kay Beauty Matte Action Lip Liner,Skin Tone,positive,positive,positive
573572,"I am NC40 and 130y in kay beauty foundations. This shade hype is a perfect nude for me and i can use it for any lip color. It camouflages the pigmentation on the lips and gives a perfect base to apply lipstick. However, i like to wear it on its own alsp for a neutral look.",2021-03-25 15:29:00,4.0,Kay Beauty Matte Action Lip Liner,Skin Tone,positive,positive,positive
573572,Soft buttery formula lasting is good and perfect brown nude that can work on all skin tones Must have for nude lip lovers,2021-08-10 13:56:00,4.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,"I was lil doubtful but it turned out to be Perfect mauve brownish shade with cool undertones.. paired it with Mac whirl, Mac Mehr and Mac Soar.. loved it… glides like butter. Turns into complete matte shade. Staying power is superb… Only con I could find was no sharpner with pencil.. That’s manageable but.. In love with this pencil and shade♥️ Attaching photo after 8 hour wear test.. Hope it will help.. Xoxo",2022-05-25 17:55:00,4.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,Very good lipliner with creamy mate finish. And long lasting. Shade is too good. A bit expensive and pencil is too small,2021-08-24 13:01:00,4.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,Bful smudgeproof..and will match with most of the nudes n nude pinks.,2022-02-08 17:24:00,4.0,Kay Beauty Matte Action Lip Liner,Skin Tone,neutral,neutral,positive
573572,A lovely brown nude. It has a creamy formula. It stays intact for a few hours if you don't eat/ drink.,2022-08-15 12:03:00,4.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,"Its a creamy lip liner with body that matches the inner shade. Dance off can be describes as a muted fuschia pink that would suit all skin tones!!! Goes a little dry post application, but nothing that a little balm cant fix prior application!!! Love it... Highly recommend",2020-06-28 17:46:00,4.0,Kay Beauty Matte Action Lip Liner,Skin Tone,positive,positive,neutral
573572,Love the feel and texture of the pencil. It's got a powdered finish and makes it extremely easy to use. I love it. However the packaging needs to be reworked on as unnecessary extra space that has no use or purpose except to waste plastic/ paper and create wastage.,2020-07-22 01:17:00,4.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,"Hype is one best liner for nudes.Glides smoothly and stays long. Best for dusky skin tone. This is my second kay lip liner purchase, love this brand.",2020-12-05 22:44:00,4.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,Very creamy and smooth application. Lovely colour. But very expensive.,2021-07-01 19:47:00,4.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,"Thebottom one is kay beauty lip liner. Pairs well with brown and orange base lipstick. It's a light coffe brown color. Color suits well for dusky and tan tones. It's not as dark as it's seen its lighter in shade,but very pigmented. The upper one is a reference of the brown from faces Canada cafe latte.( A more red undertone brown).",2021-08-18 12:06:00,4.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,neutral
573572,Suits fair-to-medium skin tone.. the colour is a bit light than I expected to be.. it's light medium brown. But quality product. Glides on smoothly and doesn't bleed. Love it!!,2021-11-15 19:30:00,4.0,Kay Beauty Matte Action Lip Liner,Texture,negative,positive,positive
573572,"Giving four stars because of the packaging, that plastic wrap on the pencil was very difficult to peel. Other than that absolutely in love with the color, very smooth texture.",2021-12-28 19:23:00,4.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,This lip liner has so much pigmentation. Just one line will give so much colour. You don’t need to re apply it at all.,2022-03-10 16:08:00,4.0,Kay Beauty Matte Action Lip Liner,Product Quality,neutral,positive,positive
573572,"It’s a nice pink which can be worn on daily basis. Highly creamy and pigmented , so u can wear it by itself and use vaseline jelly for a glossy look or any clear gloss. Quantity is worth the price.",2022-05-12 21:14:00,4.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
1010793,I have extreme dry lips.. but this lipstick doesn’t made dry on lips… very smooth and buttery texture… but the price is little high… nice color pay off… overall a nice lipstick… and shade is superb.. (wrap up),2022-07-31 10:33:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,"The shade is pink toned nude.. Texture is great.. Non drying.. Well, does not last long and also transfers easily.. Won't survive food (be it lightest breakfast even)",2021-07-19 21:47:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Nice subtle muted pink for a casual look,2022-08-13 08:57:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Shade,positive,positive,negative
1010793,"My shade was snapshot, such a pretty shade it was. However it is somewhat pricy . But i got it on sale for 800. Just loved the shade that bought it",2021-04-03 09:14:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,Very light on lips. Beautiful color. Doesent stay long and dries the lips after a while,2021-01-27 12:16:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Luv the shade,2020-12-08 11:32:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,neutral,positive,neutral
1010793,The color is same as depicted in the picture and is light weight Loved it!,2020-12-01 00:07:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,"After a long search got my perfect pink nude.absolutely in love ,match it with melodrama lip liner kay.both are similar shade",2020-11-30 12:40:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,Good color payoff really matt comfortable to wear,2020-11-30 10:30:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,I love this product. It's very soft ond smooth on lips. Stays around 7-8 hours.,2022-09-05 22:16:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Glides smoothly on the lips ..nice colour payoff... only drawback is its a bit expensive,2022-08-16 18:01:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,neutral,positive,neutral
1010793,The color and texture is amazing but I won’t say it’s long lasting And it’s definitely not a perfect matte finish,2022-06-28 14:30:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,neutral,neutral
1010793,Nice texture and color. Magnet system for container is amazing,2022-01-20 22:24:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,It's a good and different shade but I felt that it needs to be applied more than once to get a better colour payoff. Otherwise Kay beauty is one of my favourite brands especially this colour range,2021-08-18 21:25:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,Looks goods and good lipstick at a pretty decent price,2021-07-11 11:26:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,The colour is orange toned red and will look good on fair to medium tones of skin . Moisturizing and non drying effect. Powder matte formula but easy to remove,2021-06-13 09:07:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,"Super creamy, extremely pigmented!!",2021-05-12 16:35:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,"Loved the shade, the formula is great.... Lipstick transfers but at this range is one of the best!",2021-02-12 07:00:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Spreads well and good looking. But not entirely smudgeproof but the colour stays,2022-08-02 22:02:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,Good terracotta shade for nc42,2021-01-14 20:22:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,"I ordered the dream girl shade, the quality is really very good and glides smoothly. This shade looks great on fair to medium skin tone. Overall nice product, will purchase other shades too!",2021-01-11 11:56:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Good texture and color .... Texture is similar to huda beauty,2022-10-04 15:41:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Nice color and pigmentation but not transfer proof.,2022-09-10 08:19:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,neutral,positive
1010793,It has nice color and pigmentation though not transfer proof but it is smooth. Doesn't make your lips dry. And thanks to Nykaa i got 3 lipstick for 1500.,2022-09-10 08:17:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,It's really a creamy lipstick.. very light weight. It doesn't stay long on lips. Nice colour for dusky skin tone.,2022-08-21 22:29:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,"The color is much darker than it looks in picture. Coverage is very good, feels comfortable on lips but too pigmented so you need very little & then spread it with a lip brush. Cant apply like a regular lipstick as it delivers too much of color and makes it look loud. Might not work work subtle work day look.",2021-07-11 17:41:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,Creamy smooth on lips great to use very light but doesn't stay for long,2021-06-15 15:09:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,I have three shades from this range but this one is not very pigmented though shade is nice very light orangish brown nude,2021-05-14 06:21:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,I loved the shade and texture of Kaybeauty lipsticks. This is my 7th lipstick purchased from Kay and I love it.,2021-05-09 12:42:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,My 1st purchase from kay beauty & I'm already in love with this brand..only problem is high price... But ya this colour is worthy💕Thank you nykaa😘,2021-05-07 21:49:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Giving 3 stars only because 1st time & after replacement both times got damaged lipstick.. Lipstick is very soft so you have to be careful with it..colour is light brown nude for nc40 but above nc 42 it might wash out,2021-04-14 23:34:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,neutral,neutral,positive
1010793,Beautiful nude shade for NC 42 skin tone. Pinkish brown colour. Very comfortable on the lips.,2021-04-01 18:27:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,Lovely red shade,2021-01-28 08:23:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Shade,positive,positive,positive
1010793,Not entirely smudgeproof but the colour stays,2022-08-02 22:02:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,neutral,neutral,neutral
1010793,This is so creamy. I love the shade .. pigmentation is just superb though it's not smudge proof... Worth buy,2022-08-17 21:18:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,"Love the shade, very soft good for winters",2022-01-21 21:15:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
573572,The color is very appealing and pretty. Not properly transfer proof but is workable. Suitable for all skin colors,2021-06-01 13:07:00,4.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,It makes ur lip supr coloured ?,2020-10-11 20:26:00,4.0,Kay Beauty Matte Action Lip Liner,Shade,neutral,neutral,neutral
573572,"The colour I’m a fan is a bright red and goes well with any red lipstick. Sometime, I wear it as a lipstick and it’s last long unless you eat something oily. It’s a beautiful colour and a very affordable lip liner. Will pick up more colours.",2022-07-01 17:35:00,4.0,Kay Beauty Matte Action Lip Liner,Shade,positive,positive,positive
573572,A pinkish shade to line your lips. Only con is that this needs sharpener of its own brand.,2021-03-09 21:23:00,4.0,Kay Beauty Matte Action Lip Liner,Skin Tone,neutral,neutral,positive
573572,Amazing texture and long lasting. Suitable only for fair skin tone.,2021-01-04 11:27:00,4.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
1010793,"Really lovely color..! It is super matte and nude ..best shade for day wear. But, it is more suitable for Fair and wheatish skin tone only",2022-07-10 17:44:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,Really good shade eveing party work with good pigment shade.,2022-05-20 15:44:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Shade,positive,positive,positive
1010793,By far the best bullet lipstick I've ever used. Has given 4/5 cause thought it to be a nude colour but it's a deep pink . BTW I'm a wheatish person. Can say definitely this is even better than Mac.,2022-05-11 20:36:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,Good thing first it is beautifully creamy and pigmented but..in no may it's Matt or transferproof ...it does not settle at all even after a couple of hours it transfer on glassI kept on kissing on my hand to check if it stops transferring but it keeps on transferring 😔. ...it's highly priced I was hoping for better results can't wear it with mask .... utterly honest review take your pick,2022-04-04 21:38:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,This is a creamy lipstick and a day wear. Wl suit all complexions,2022-02-16 11:35:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,neutral,positive,neutral
1010793,Great shade but doesn't stay at all Found cameo stay better though weirdly.,2022-02-12 23:20:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Shade,positive,neutral,positive
1010793,Packaging was good . All the products were genuine . But nykaa showed two free gifts with my products. Out of which 1 I got and other did not.,2022-01-28 19:14:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Non frying formula. Average stay power,2022-01-26 16:12:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,neutral,neutral,negative
1010793,Pretty shade but too much smudgy,2022-01-12 21:34:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,negative,positive
1010793,"Buttery texture while applying, but will suit only fair ivory skin tone people",2022-07-27 23:18:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,neutral,positive
1010793,Great nude for deeper skin tones. Not the most long wearing tho but not drying on the lips at all.,2022-07-21 14:07:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,"It's a nice brown nude for dusky skintones.formula is too good,not drying at all.kinda washouts if you are deeper than NC43",2021-12-06 22:34:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,"It's really good,so smooth and colour also good",2021-12-02 12:54:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Its just the color I was looking for! Last long and amazing color,2021-11-14 10:46:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Good texture smell and tint,2021-11-11 09:43:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,"wonderful formula , super comfortable on lips, non drying, non sticky luxurious feel .worth the price wish it was transferproof and long lasting. Swatch on hand and lips differs. perfect daily wear nude 5 star lipstick if made transfer proof",2021-10-15 18:13:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,I got this for my friend and she really liked it. The colour was very vibrant and the texture was good.,2021-10-11 01:10:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,Not long lasting but I like it Costly Looks good on lips,2021-10-10 10:02:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Love the colour ...but it is not complete matte...it take almost 2hrs to become matte so 4⭐...formula is velvety and comfortable on lips,2021-08-01 13:23:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,"It’s sooooo soft and light weight. The only thing is that it’s not really long lasting. It will come out when you eat or drink. But other than that, it is very comfortable and looks cute",2021-07-25 14:53:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,"nice fresh color , nice formula , smooth on the lips and has reddish to orange undertone .",2021-07-25 13:16:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Shade,positive,positive,positive
1010793,Perfect nude shade for my skin tone... non sticky formula.......loved it.....,2021-07-24 13:29:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,Beautiful deep color !!! Really blends on your lips !!!,2021-12-04 17:27:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,Nice colour. Good for all skin tone.,2021-03-24 19:25:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,The colour of the lipstick reflect through ur face. It's soft and I pretty much like the colour. It lighten my skin tone.,2021-03-19 08:35:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Was expecting a dark coffee color..but got a beautiful dark maroon instead..love the consistency..,2021-01-24 21:51:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,"Good shade, but lil costly",2021-05-13 12:19:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,neutral,positive
1010793,I'm quite satisfied of this product. Very eye soothing and sexy color and the matte texture is very favorable by my would be. Bought this for her birthday gift and she is super happy to use it.,2021-02-24 12:16:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,"Glides really well on the lips. For pigmented lips, Works best when layered over a nude lipliner.",2020-12-20 08:50:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,"Pretty shade of pink, glides on the lips smoothly",2020-12-03 20:40:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Comfortable to wear but not Transfer proof.,2020-12-02 13:37:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,neutral,positive
1010793,Beautiful rustypinky nude for dusky skin bit pricey but formula is very good loved the shade and I hav eye on shade headturner and dialogue bt controlled myself bcz it is expensive waiting this range on more discount,2020-12-02 09:10:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,Lovely coral shade!!! Go for it!!! The formulation could have been better,2021-04-11 16:31:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,the shade is sooo pretty for everyday use feels comfortable in the lips very pigmented,2020-12-07 01:49:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Shade,positive,positive,positive
1010793,Beautiful shade for all skin tones,2021-05-11 17:04:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,I have yellow undertones skin colour. I use it occasionally.I loved it,2022-09-08 15:39:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,Lovely shade..suits all skintone ...the formula of lipstick slight creamy ..doesn't dry out your lips..packaging is also looks classy .. loved it..,2021-05-13 14:36:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,"The lipstick is highly pigmented and very comfortable, glides smoothly …but it’s transferable.",2022-09-08 22:10:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Combination of plum and maroon.,2020-12-04 21:41:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Shade,neutral,neutral,neutral
1010793,Highly pigmented..looks good on all skin tones..it will not transfer after 1 hour of applying lipstick..beautiful packaging...,2020-12-07 10:54:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Fattering on lighter to medium skin tone.. ok on dusky skin tone..comfortable formula.. it has a waxy texture..,2020-12-07 10:59:00,4.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,I love it,2021-02-11 18:40:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,U cn use this shade by mixing wid lime crime elle It works really gd wid that,2021-11-25 17:56:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,negative,positive,positive
1010793,It doesn't stay long and it's not transferproof,2021-07-10 09:01:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,neutral,negative,neutral
1010793,Absolutely loved the shade. The lipstick is too creamy and doesnt stay on your lips for too long..,2021-08-01 01:12:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,The lipcrayon variant is better than the lipstick. Lipcrayons are longlastong.,2021-09-27 10:02:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
