product_id,review_text,review_date,review_rating,product_title,Dominant_Topic_Label,vader_sentiment,roberta_sentiment,textblob_sentiment
513103,I gifted this lipstick to my sister on her birthday because she loves nude shades. She is absolutely loving this one and keeps on thanking me for gifting this wonderful product. It has a smooth consistency and feels so light on the lips and this shade is just perfect for any kind of look. Definitely ordering again. ?,2020-09-07 19:46:00,5.0,Masaba By Nykaa Lipstick,Product Quality,positive,positive,positive
513103,The colour is beautiful and highly pigmented. Packaging is really nice and fun?? Loved it!,2020-09-12 09:37:00,5.0,Masaba By Nykaa Lipstick,Size and Quantity,positive,positive,positive
513103,Such a beautiful and cute stuff received ?,2020-12-09 11:18:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,"Getting a lipstick right without trying is a blessing to be true. And I am in love with this shade. The color is very beautiful. The texture is impressive. One must have in there purse. Loved it totally. Looking forward to try other shades as well. ""Happy Customer"" ?",2020-12-13 20:06:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,Colour suit my skin which is wheatish..... Thnx nykaa thx masaba.....,2021-05-18 10:32:00,5.0,Masaba By Nykaa Lipstick,Product Quality,positive,positive,neutral
513103,This lipstick has a beautiful shade which suits Indian skin tone,2021-04-13 13:15:00,5.0,Masaba By Nykaa Lipstick,Skin Tone,positive,positive,positive
513103,Love the shade n it smells really nice,2021-04-14 16:40:00,5.0,Masaba By Nykaa Lipstick,Product Quality,positive,positive,positive
513103,Maybe rock my world would have been even better.. the colour itself feels like partying..!! Suits medium to light skin tone.,2021-04-20 11:42:00,5.0,Masaba By Nykaa Lipstick,Skin Tone,positive,positive,positive
513103,Too gud n in reasonable price too best for regular office hr tym . The shade is amazing with a Matte luks dosent makes ur lips dry . So basically it's a combo of reasonable n a efficient product.,2021-04-21 15:02:00,5.0,Masaba By Nykaa Lipstick,Skin Tone,positive,positive,positive
513103,Subtle on lips an amazing Daily wear shade,2021-04-27 16:15:00,5.0,Masaba By Nykaa Lipstick,Texture,positive,positive,positive
513103,"Excellent lipstick....i love Cool Guy by Masaba Unfortunately it is not being delivered home , even though there was no such problem till now . I hope i can get this awesomely wonderful lipstick soon .",2021-04-29 11:14:00,5.0,Masaba By Nykaa Lipstick,Product Quality,positive,positive,positive
513103,I love this product. It goes well with Indian skin tones and it is everything that you want your lipstick to be. The Masaba brand is here to stay!,2021-05-04 10:09:00,5.0,Masaba By Nykaa Lipstick,Skin Tone,positive,positive,positive
513103,good,2021-05-04 13:59:00,5.0,Masaba By Nykaa Lipstick,Product Quality,positive,positive,positive
513103,Perfect pink nude for fair to medium skin,2021-05-05 10:33:00,5.0,Masaba By Nykaa Lipstick,Skin Tone,positive,positive,positive
513103,In love with the texture and colour also quality is great.,2021-05-06 20:22:00,5.0,Masaba By Nykaa Lipstick,Texture,positive,positive,positive
513103,I just bought it for my mom and the texture and colour are amazing. It suits very well and stays for a long period. I tried it out too and it feels light on the lip. Overall would a 100% recommend it.,2021-05-08 07:45:00,5.0,Masaba By Nykaa Lipstick,Skin Tone,positive,positive,positive
513103,I really loved the masaba lipstick as it was my first time ordering lipsticks from Nykaa and I had a really good experience with the service and the products. Thank you Nykaa ☺️,2021-05-10 10:03:00,5.0,Masaba By Nykaa Lipstick,Product Quality,positive,positive,positive
513103,"I got this lipstick, it’s super soft, best colour for dark skin tone. I already influenced with Masaba after watching her series. Thanks",2021-05-17 10:02:00,5.0,Masaba By Nykaa Lipstick,Skin Tone,positive,positive,positive
513103,Its application on lips is awesome very smooth and creamy,2021-05-18 21:29:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,Cute pinkish color.....Good for college and casual look,2021-04-09 20:39:00,5.0,Masaba By Nykaa Lipstick,Product Quality,positive,positive,neutral
513103,"Pretty impressed with this light plum shade, great color!! Must buy from the masaba by nykaa collection.",2021-05-23 13:53:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,So beautiful shade. Formula is really good.. Planning to purchase more shades frim this range,2021-05-24 20:37:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,"Beautiful like a name 'pataka' seriously beautiful. So good shade, I am love with it. Best price, best quality, good quantity, nice product, best to buy this item",2021-05-29 21:32:00,5.0,Masaba By Nykaa Lipstick,Size and Quantity,positive,positive,positive
513103,Colour is great ....warm nude ....so nice formula yes it is a creamy shiny matte not completely matte,2021-05-30 11:42:00,5.0,Masaba By Nykaa Lipstick,Skin Tone,positive,positive,positive
513103,Lipstick is really amazing the packing and product quality was highly appreciated..thankyou,2021-06-01 18:22:00,5.0,Masaba By Nykaa Lipstick,Size and Quantity,positive,positive,positive
513103,A very gorgeous colour lipstick to have in possession,2021-06-03 22:07:00,5.0,Masaba By Nykaa Lipstick,Skin Tone,positive,positive,positive
513103,The shade is nice and it stays for long. Over all its a nice product.,2021-06-06 00:22:00,5.0,Masaba By Nykaa Lipstick,Skin Tone,positive,positive,positive
513103,"This is that colour which will brighten up any skintone face. I am a NC 40-42 and this suits me so perfectly. My friend tried who is NC30 and it was gorgeous on her. If you are looking for a fun red, then go for it.",2021-06-07 11:26:00,5.0,Masaba By Nykaa Lipstick,Product Quality,positive,positive,positive
513103,Cool guy is the best shade I have. It is perfect for dusky skin tone. You can wear it daily as the product is moisture based and would not let your lips dry. Overall best product for daily use.,2020-09-11 15:47:00,5.0,Masaba By Nykaa Lipstick,Product Quality,positive,positive,positive
513103,very smooth matt feel . classic shade for no makeup look,2020-09-06 14:52:00,5.0,Masaba By Nykaa Lipstick,Texture,negative,positive,positive
513103,All are good and packaging is good,2020-12-06 08:48:00,5.0,Masaba By Nykaa Lipstick,Texture,positive,positive,positive
513103,I am in love with this shade . It is very smooth and very natural.,2020-09-06 12:31:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,Amazing colour suits everyone.. creamy texture.. good for everyday use,2020-09-19 18:16:00,5.0,Masaba By Nykaa Lipstick,Texture,positive,positive,positive
513103,I love this shade and quality..more over that I love this lipstick from outside.. really love it,2020-09-16 09:59:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,It is beautiful color for whetish complection it look very nice and not at all dark,2020-12-09 14:12:00,5.0,Masaba By Nykaa Lipstick,Skin Tone,positive,positive,positive
513103,The perfect shade for me. It’s pinkish brown. Suits my fair akin tone. Everyday wear and love the shade!,2020-08-21 14:36:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,"A dusty rose shade which is perfect for the monsoon season. If you like experimenting with pink, this can be the shade for you.",2020-07-25 15:51:00,5.0,Masaba By Nykaa Lipstick,Product Quality,positive,positive,positive
513103,Daily wear with heavy eye make up,2020-07-25 21:56:00,5.0,Masaba By Nykaa Lipstick,Texture,neutral,neutral,negative
513103,great texture and moisturize's lips well,2020-07-26 18:43:00,5.0,Masaba By Nykaa Lipstick,Texture,positive,positive,positive
513103,"Comfortable, great color payoff, good price point.",2020-07-27 11:31:00,5.0,Masaba By Nykaa Lipstick,Skin Tone,positive,positive,positive
513103,"Beautiful colour and smooth as silk. Great price and very unusual and unique holder, designed so well.",2020-07-28 23:06:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,Great nude colour for all skin tone,2020-07-29 23:29:00,5.0,Masaba By Nykaa Lipstick,Skin Tone,positive,positive,positive
513103,"Nice color, demi matte finish, lasts longer....",2020-08-01 20:09:00,5.0,Masaba By Nykaa Lipstick,Skin Tone,positive,positive,positive
513103,Superb nude shade which ll suit all the skin tones,2020-08-02 23:18:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,Looks stunning but its completely transfer proof,2020-08-06 22:10:00,5.0,Masaba By Nykaa Lipstick,Product Quality,positive,positive,positive
513103,This lipstick is amazing both in terms of colour and texture. Go for it.,2020-08-07 15:42:00,5.0,Masaba By Nykaa Lipstick,Texture,positive,positive,positive
513103,A Perfect nude shade to buy,2020-08-10 16:25:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,Great shade and transference is almost nil. Stays on lips for long period.,2020-08-14 15:32:00,5.0,Masaba By Nykaa Lipstick,Skin Tone,positive,neutral,positive
513103,Its soo good in texture. And its the same color as it is showing in the pictures. I love it.,2020-08-14 19:33:00,5.0,Masaba By Nykaa Lipstick,Size and Quantity,positive,positive,positive
513103,My favourite shade in the collection. Have the nail paint of this shade as well! I really like the shade. It’s a nude shade and perfect for me!,2020-08-21 14:36:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,This is one of the best shade of the collection. A perfect nude for all skin types and is like a everyday go to shade.,2020-09-15 14:02:00,5.0,Masaba By Nykaa Lipstick,Texture,positive,positive,positive
513103,"Love the shade and the texture. Finally a matte lipstick that doesn't make my lips dry and dehydrated! Of course the packaging is pretty cool, Masaba never disappoints!",2020-08-22 12:34:00,5.0,Masaba By Nykaa Lipstick,Texture,positive,positive,positive
513103,Awesome product and cute packaging,2020-08-25 00:47:00,5.0,Masaba By Nykaa Lipstick,Size and Quantity,positive,positive,positive
513103,"Its really difficult to find nudes that u like,but this is a Beautiful muted brown-pinky colour on my Nc 42 complexion.but is a regular bullet lipstick with soft powder matte finish.which sets in about 2 to 3 mins,but needs reapplicatiom",2020-08-30 13:59:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,neutral,positive
513103,"Amazing shade for daily wear, office normal outing !!",2020-08-30 21:56:00,5.0,Masaba By Nykaa Lipstick,Product Quality,positive,positive,positive
513103,if you are finding some creamy-creamy texture no doubt you can buy masaba lipsticks.don't expect matte from this. worth purchase for me as i have very dry lips. Genuine review matters!!,2020-09-01 13:33:00,5.0,Masaba By Nykaa Lipstick,Size and Quantity,negative,neutral,positive
513103,"Amazing lipstick, with great colour range",2020-09-01 15:43:00,5.0,Masaba By Nykaa Lipstick,Product Quality,positive,positive,positive
513103,"This is a really creamy soft lipstick I ever had, and this worth every penny as come to the shade and texture. I just loved it..",2020-09-04 09:38:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,It is vary smooth to applying on the lips the color is very petty,2020-09-04 23:38:00,5.0,Masaba By Nykaa Lipstick,Size and Quantity,negative,neutral,positive
513103,It's a very classy shade among reds....really suitable for every skin tone,2022-03-12 18:45:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,Loved it.,2020-09-07 21:11:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,"Love the rosy pink shade, it will suit all indian skin tone go for it ❣️😍",2022-04-30 18:12:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
520376,Though this is such a gorgeous color I wish it didn't dry out so much. Nevertheless it's my 3rd purchase. Really love the color it's goes well with my skin tone. You can outline with a nice light brown pencil. Also use a good Lip balm beneath it as it is a Lil dry.,2022-03-17 21:45:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Skin Tone,positive,positive,positive
520376,I will surely buy the big bottle of this. This is very nice nude brown color with a hint of peach undertones. Looks very beautiful on my lips though i have a little pigmented lips. Very light weight. Consistency is good doesn't dryout my lips. Can be worn for 4-5 hours.,2021-06-02 14:55:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Skin Tone,positive,positive,positive
520376,"I've ordered 6 shades. They all have different formulation. Some were so dry anf some did some pretty good job. Despite the formulation, all the lipsticks' shades are lovely. Definitely going for the bigger ones.",2021-05-14 14:13:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Shade,positive,positive,positive
520376,According to the price lipstick is very small. But shade is awesome i love it yaar.,2021-04-07 19:49:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Size and Quantity,positive,positive,positive
520376,"I just love the shade, the bottle is pretty cute, it is very small but the shade is amazing I am gonna try more shades in the same loved it thank you nykka.",2021-04-06 11:03:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Shade,positive,positive,positive
520376,Nice redish mehroonish shade i like this shade. Will suits every skin tone,2021-01-30 16:47:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Shade,positive,positive,positive
520376,Beautiful pink shade for all skin tone. Love this colour now gonna purchase the bug one of this shade,2021-01-16 13:41:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Shade,positive,positive,positive
520376,"Best of best nude i ever have.. i just fall in love with this smudge proof matte lipstick❣️.. Its fragrance is very nice, and Colour is also very beautiful...",2022-01-17 14:50:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Shade,positive,positive,positive
520376,"As mentioned it's mini,but still it's very very small product And Also the product is very less in the bottle as well. Definitely not expected it to be this small after seeing review images here as well. BUT YES THIS LIPSTICK IS VERY AMAZING LOOKS VERY GOOD ON DUSKY SKIN & PIGMENTED LIPS AS WELL, EVEN WITHOUT MAKEUP . COMPLETELY LOVED THE SHADE.",2022-02-16 07:29:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Size and Quantity,positive,positive,positive
520376,This colour is perfect for Indian attire... The beautiful red with maroon undertone. My most favourite red shade till now. Only disappointment is just its too little,2022-02-25 16:45:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Shade,positive,positive,positive
520376,It is so little according to price. But it gives you a good look. ❤️,2021-03-11 20:10:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Size and Quantity,positive,positive,positive
520376,* matte finish * kiss proof * transfer proof * perfect for dusky skin tone * cute package,2021-08-24 16:55:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Shade,positive,positive,positive
520376,"Dusty rose on fair skin, but berry or mauvy plum on dusky skin. It takes a minute to dry out but trust me it's matte & completely trasfer proof.",2020-11-13 21:28:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Shade,positive,positive,positive
520376,"This colour is so amazing, totally in love with this lipstick....... Very good product from nayaka....... Love the shade and smells really good...... Also texture and colour are also good......must buy guyss...... thankyou nykaa..... lots of love ??",2020-09-12 21:22:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Shade,positive,positive,positive
520376,"I've been waiting for this type of shades to be there in Maybelline, but luckily nykaa lip creams are the best.",2020-02-11 15:34:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Skin Tone,positive,positive,positive
520376,"My shade- Maybelline 230 usually(when tanned- 310), Nykaa 08-Pure Olive (Skinshield foundation) It is peachy pink . Very very beautiful colour. I wanted to buy it for a very long time but was sceptical whether it would suit me or not. Madars Kaapi was a perfect nude for me. Bombae gives me a fresh , bright look. It is nude too, but it brightens up my face. Lipstick swatches on my hand: Top-Bottom- Nykaa -Audrey (Ultra Matte) Nykaa -Bombae Lakme -Nude Dream (Forever Matte ) Maybelline- Sensationally Me",2022-05-04 16:14:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Texture,positive,positive,positive
520376,It's an instant dry product and stays for really long with a some tint which looks beautiful. Though the quantity is small it's still a lot as you just need one stroke to get this colour build up. Good colour for girls with medium skin tone. Love love love it !!,2022-03-20 22:15:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Skin Tone,positive,positive,positive
520376,It really gives me a good look❤️ Just go fot it 👉🏻👈🏻💞❤️,2021-04-21 01:35:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Shade,positive,positive,positive
520376,"I love this shade ""madras kappi"". Best for all skin tones, great formula. Surely gonna buy the big one?",2020-11-06 14:44:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Product Quality,positive,positive,positive
520376,"This color is so so amazing , i am totally in love with it. Surely buy it.",2020-08-21 17:05:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Product Quality,positive,positive,positive
520376,Best quality.. Same as a picture,2020-07-27 12:29:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Size and Quantity,positive,positive,positive
520376,Boho🤘🏻,2021-07-26 15:53:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Product Quality,neutral,positive,neutral
520376,trust me this is the best and fav shade of mine. i’ve have mac and huda beauty as well but this is the best formula and shade. i have mini and big i mean both sizes in this. i literally love this shade. i’m gonna buy this again and again. it’s a beautiful rosy colour which will suit all skin colours.,2020-12-12 21:30:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Shade,positive,positive,positive
520376,"Worth it...Gul..... love love this shade ... little costly, small packing",2020-05-26 11:00:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Size and Quantity,positive,positive,positive
513103,It’s a beautiful nude shade which gives a natural look. You can wear it everyday with every outfit. But you would need to touch up after a while as it doesn’t stay on for very long. But definitely a must buy.,2022-03-09 17:53:00,5.0,Masaba By Nykaa Lipstick,Product Quality,positive,positive,positive
569411,Great product. colour is awesome! Nude to metallic copper with very light pink lip.,2019-11-08 02:10:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Skin Tone,positive,positive,positive
569411,Best lipstick Nykaa. Perfect for the wedding makeups.,2019-10-19 02:38:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Texture,positive,positive,positive
569411,"These lipsticks are so good, long-lasting on the lips and very pretty looking. My favorite is Skyfall. Very Bollywood 90s metallic lip colour. The pinks and the fireworks look like 80s trend. Must try if you like metallic finish or just statement lips. Perfect for festivals and clubbing.",2019-10-18 00:25:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Shade,positive,positive,positive
569411,Loved it's so refreshing from the mattes. Looks lovely and bright.not too bling just the right amount of Shimmer.,2019-10-17 18:33:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Product Quality,positive,positive,positive
569411,This color suits my complexion so much. It makes my face so vibrant. Loved it.,2020-01-08 22:27:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Shade,positive,positive,positive
569411,Awesome color I must say very much pigmented.,2019-10-16 00:01:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Product Quality,positive,positive,positive
569411,Great quality and packaging for the price! Good work Nykaa team.,2019-10-16 20:42:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Texture,positive,positive,positive
569411,superb quality can be used on both eyes and lips.,2019-10-16 21:25:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Size and Quantity,positive,positive,positive
569411,Something different from regular matte lip shades.,2019-10-17 15:22:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Product Quality,neutral,neutral,neutral
520376,"I first tried this mini version of the lipstick and I absolutely loved it & knew i had to order the full sized version! The shade is the most perfect coral-kinda nude and suits almost every lipcolour😍 looks good on everyday basis as well as occasional looks. All my friends & fam loved the shade too. Even the formula is very creamy and doesn't make your lips crusty. It stays for a long time(almost 6-7 hrs)♥️My only concern is that this mini version is a lil too small and can be used only a few times but its really cute tho and you can use it while travelling😂 Definitely would suggest to buy it, even the full sized version💯",2022-05-09 11:48:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Product Quality,positive,positive,positive
520376,Madras kaapi lipstick best results but suit only for fair skin not wheatish tone quantity is very little according to price long lasting waterproof,2022-01-07 10:53:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Skin Tone,positive,positive,positive
520376,"Best shade for medium to dark skin, i loved the lipstick very much.",2021-07-22 10:40:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Skin Tone,positive,positive,positive
520376,Its very small and the price is very high. But the shade is very beautiful nude and best for dusky skin and every day use but its little bit drying ? i will be buying the bigger one after finishing this,2020-12-30 15:03:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Shade,positive,positive,positive
520376,"i extremely love this nude lipstick .. got this mini lipstick on a 10% discount. This is my favorite nude brown colour. This looks so natural on my lips, very comfortable and transfer proof. This lipstick didnot stain my mask as well. i will definitely go for the bigger one",2020-12-08 15:15:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Product Quality,positive,positive,positive
520376,its such a beautiful shade!!! darkkk red with pinkkkk undertones ?? omg it looks so stunning without makeup too!! very comfortable formula!! will buy its full size soon!!! stays long. last for about 6-7hrs! and thn leaves a beautiful tint!!,2020-09-28 16:29:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Product Quality,positive,positive,positive
520376,"I just loved the colour, it is a shade of brown , which will definy suite dark skin tones",2020-08-26 23:11:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Skin Tone,positive,positive,positive
520376,Osm,2020-08-25 19:02:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Product Quality,neutral,neutral,neutral
520376,"Its so so pigmented and matte. It dries up instantly. Does not smudge or transfer at all. Staying power is amazing. I always wanted to try this shade. One stroke is more than enough, need not have to build up. Bought the mini version. Shall surely go for the big one. The mini one is so so tiny that it would finish after 3-4 uses. Its just 6cm long and 1 cm in width. It is too pricey for this size. For trials purchase the mini.",2020-08-04 15:39:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Product Quality,positive,positive,positive
520376,Color is good.,2020-02-20 15:50:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Skin Tone,positive,positive,positive
520376,Its texture is really nice. Its shade is a bit darker than shown in the picture. Matte texture. Not creamy.,2019-12-01 13:46:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Texture,positive,positive,positive
520376,NYC color ....deep pigmented,2020-07-20 19:20:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Texture,neutral,neutral,neutral
520376,"Awesome color, quality very good and this mini liquid lipstick very cute",2020-03-17 21:32:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Size and Quantity,positive,positive,positive
569411,"I usually, use liquid lip color, but they are always matte this is something different and I really love this lip color. Thank you, Nykaa.",2019-11-05 15:33:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Texture,positive,positive,positive
513103,I love the entire range! And patakha is absolutely a patakha! Does so much justice to Indian skin tone!,2019-09-09 09:22:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,Really nice range of lipsticks added to the Nykaa family.,2019-08-24 09:12:00,5.0,Masaba By Nykaa Lipstick,Size and Quantity,positive,positive,positive
513103,As the name suggests this shade is so good. Very smooth and the color is bright. It suits the Indian skin tone. The only drawback is it doesn't lasts for longer period of time.,2019-08-24 11:13:00,5.0,Masaba By Nykaa Lipstick,Skin Tone,positive,positive,positive
513103,Great colour and the formula is very good.,2019-08-26 08:56:00,5.0,Masaba By Nykaa Lipstick,Skin Tone,positive,positive,positive
513103,Love the way it sits on lips. It is so light and smooth.,2019-08-26 21:32:00,5.0,Masaba By Nykaa Lipstick,Texture,positive,positive,positive
513103,Best colour for a daily use. Just love it!,2019-08-27 11:17:00,5.0,Masaba By Nykaa Lipstick,Texture,positive,positive,positive
513103,"It is velvety and smooth, not completely matte and has a little shine but it is perfect for everyday use it does not dry out lips and this shade is very beautiful and looks good on every skin tone.",2019-08-28 09:51:00,5.0,Masaba By Nykaa Lipstick,Texture,positive,positive,positive
513103,I can’t be more specific about how perfect and flawless the shade is ❤️,2019-08-31 22:36:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,"Best lipstick in terms of shade for wheatish/warm skin tone, its texture which I like since now a days and now seriously I hate the shiny ones and its cute packaging is the bae ????????",2019-09-04 15:40:00,5.0,Masaba By Nykaa Lipstick,Texture,positive,positive,positive
513103,"I've been looking for subtle orange lip shade for a long time. Can't deal works out well, in that, if given a dark coat- it becomes a party-wear and with a light stroke- becomes a perfect daily-wear !! and, yeah! I own a Masaba, too!",2019-09-07 14:31:00,5.0,Masaba By Nykaa Lipstick,Product Quality,positive,positive,positive
513103,"1. It is a perfect peachy nude for fair to dusky skin toned people. It may look lighter on dark skin people. 2. It is not a fully matte lipstick, it has creamy matte finishing. 3. Comfortable to wear and transferrable. 4. Touchups may be needed in 4-5 hours but it's very pigmented and easy to apply so no big deal. 5. After having food you'll need a quick touch up.",2019-09-13 20:26:00,5.0,Masaba By Nykaa Lipstick,Texture,positive,positive,positive
513103,Very nice shade must say that thus is must have so nice color.,2019-08-20 20:39:00,5.0,Masaba By Nykaa Lipstick,Product Quality,positive,positive,positive
513103,Long-lasting and amazing color payoff and texture.,2019-08-09 23:11:00,5.0,Masaba By Nykaa Lipstick,Skin Tone,positive,positive,positive
513103,Masaba range has come with the best products. The shade is too cool. Nimbu Pani and Cool Guy are my favourites. Good to go with any pair of clothes.,2019-08-09 10:43:00,5.0,Masaba By Nykaa Lipstick,Product Quality,positive,positive,positive
513103,It's my favourite daily use lipstick.,2019-09-19 18:36:00,5.0,Masaba By Nykaa Lipstick,Product Quality,neutral,positive,neutral
513103,Nimbu pani is the latest addition to my nude lipstick collection. Thank you for the beautiful lipsticks. Definitely gonna try more shades from the collection.,2019-07-30 00:46:00,5.0,Masaba By Nykaa Lipstick,Product Quality,positive,positive,positive
513103,The range of these lipsticks is totally wearable on a daily basis. Perfect for the Indian skin tones. Going to definitely buy a few more shades ♥️,2019-07-24 17:26:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,"I purchased three shades. Facepalm, Nimbu Pani, kale-ing me softly. Loved all of them, three are of three variants, pink, nude and red. Must purchase for everyone.",2019-07-24 22:28:00,5.0,Masaba By Nykaa Lipstick,Product Quality,positive,positive,positive
513103,Nimbu paani is an amazing shade. Totally love it.,2019-07-25 10:31:00,5.0,Masaba By Nykaa Lipstick,Product Quality,positive,positive,positive
513103,These shades are perfect for Indian skin tones the colors are so flattering you will want to wear them over and over again. Please keep on making these colors. The whole range is amazing y'all should get 6 stars for the color consistency and packaging excellent work.,2019-07-26 16:01:00,5.0,Masaba By Nykaa Lipstick,Texture,positive,positive,positive
513103,"As the name suggests. Pataka. We Indian women are patakas. So the name is apt. Loved the color, the pigment, the staying power, and the finish and look. It's a beautiful color, not a blood-red, not a tomato red.",2019-07-26 17:38:00,5.0,Masaba By Nykaa Lipstick,Skin Tone,positive,positive,positive
513103,"Texture wise, colour wise, packaging wise - 10/10",2019-08-21 16:53:00,5.0,Masaba By Nykaa Lipstick,Size and Quantity,positive,positive,positive
513103,Masaba never fails to impress. Be it her clothes or makeup products. Just look at the packaging. This color especially is amazing. It's a reddish-brown shade on my lips and it's so flattering. For the amount that it is sold it's totally worth it. ❤️,2019-08-09 21:20:00,5.0,Masaba By Nykaa Lipstick,Texture,positive,positive,positive
520376,"Even though it is so small, I like the texture and color.",2020-02-23 15:09:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Size and Quantity,positive,positive,negative
513103,Amazing formula -velvety matte. Just loving the shade. simply superb.,2019-08-12 14:20:00,5.0,Masaba By Nykaa Lipstick,Texture,positive,positive,positive
520376,Madras kappi 05 has become my favourite. Little & cuty... Beautiful packaging. The perfect nude for everyday wear. Its takes a min to dry. Its matte and completely transfer prof. I loved it... ??????,2020-12-24 22:56:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Product Quality,positive,positive,positive
520376,So pretty colour guys. Go for it without any doubt. Perfect for girls or office going.. So nice such a beautiful pink colour.,2020-12-04 19:27:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Product Quality,positive,positive,positive
